from,to,lines,size
RTDS SCHEDULER,THE REST,1571,45644
SCHEDULING,SCHEDULING,12855,398429
SCHEDULING,THE REST,12855,398429
SEABIOS UPSTREAM,SEABIOS UPSTREAM,0,0
STUB DOMAINS,STUB DOMAINS,34053,1018873
STUB DOMAINS,THE REST,34053,1018873
STUB DOMAINS,TOOLSTACK,5824,165764
STUB DOMAINS,VTPM,12656,383675
TEE MEDIATORS,TEE MEDIATORS,3127,95786
TEE MEDIATORS,THE REST,3127,95786
THE REST,THE REST,867802,26184021
THE REST,TOOLSTACK,322204,9672139
THE REST,UNMODIFIED LINUX PV DRIVERS,1784,46328
THE REST,"VM EVENT, MEM ACCESS and MONITOR",5461,157639
THE REST,VTPM,12797,390303
THE REST,X86 ARCHITECTURE,243468,7401844
THE REST,X86 I/O EMULATION,5849,162601
THE REST,X86 MEMORY MANAGEMENT,23494,744160
THE REST,X86 MEMORY PAGING,87,2119
THE REST,X86 MEMORY SHARING,4022,123792
THE REST,X86 SHADOW PAGETABLES,10577,366011
THE REST,X86 VIRIDIAN ENLIGHTENMENTS,2353,65604
THE REST,XENTRACE,15375,458077
THE REST,XSM/FLASK,16911,460801
TOOLSTACK,TOOLSTACK,322204,9672139
TOOLSTACK,"VM EVENT, MEM ACCESS and MONITOR",978,29108
TOOLSTACK,X86 ARCHITECTURE,48710,1433755
TOOLSTACK,X86 MEMORY SHARING,2343,75185
TOOLSTACK,XENTRACE,14377,429820
TOOLSTACK,XSM/FLASK,1656,47871
UNMODIFIED LINUX PV DRIVERS,UNMODIFIED LINUX PV DRIVERS,1784,46328
"VM EVENT, MEM ACCESS and MONITOR","VM EVENT, MEM ACCESS and MONITOR",5461,157639
"VM EVENT, MEM ACCESS and MONITOR",X86 ARCHITECTURE,1977,56582
"VM EVENT, MEM ACCESS and MONITOR",X86 MEMORY MANAGEMENT,540,14734
VTPM,VTPM,12797,390303
X86 ARCHITECTURE,X86 ARCHITECTURE,243468,7401844
X86 ARCHITECTURE,X86 I/O EMULATION,5706,157551
X86 ARCHITECTURE,X86 MEMORY MANAGEMENT,23494,744160
X86 ARCHITECTURE,X86 MEMORY PAGING,87,2119
X86 ARCHITECTURE,X86 MEMORY SHARING,1679,48607
X86 ARCHITECTURE,X86 SHADOW PAGETABLES,10577,366011
X86 ARCHITECTURE,X86 VIRIDIAN ENLIGHTENMENTS,2353,65604
X86 I/O EMULATION,X86 I/O EMULATION,5849,162601
X86 MEMORY MANAGEMENT,X86 MEMORY MANAGEMENT,23494,744160
X86 MEMORY MANAGEMENT,X86 MEMORY PAGING,87,2119
X86 MEMORY MANAGEMENT,X86 MEMORY SHARING,1679,48607
X86 MEMORY MANAGEMENT,X86 SHADOW PAGETABLES,10577,366011
X86 MEMORY PAGING,X86 MEMORY PAGING,87,2119
X86 MEMORY SHARING,X86 MEMORY SHARING,4022,123792
X86 SHADOW PAGETABLES,X86 SHADOW PAGETABLES,10577,366011
X86 VIRIDIAN ENLIGHTENMENTS,X86 VIRIDIAN ENLIGHTENMENTS,2353,65604
XENTRACE,XENTRACE,15375,458077
XSM/FLASK,XSM/FLASK,16911,460801
