from,to,lines,size
IMX8QM/QXP SUPPORT,THE REST,394,10507
INTEL(R) TRUSTED EXECUTION TECHNOLOGY (TXT),INTEL(R) TRUSTED EXECUTION TECHNOLOGY (TXT),698,22643
INTEL(R) TRUSTED EXECUTION TECHNOLOGY (TXT),THE REST,698,22643
INTEL(R) TRUSTED EXECUTION TECHNOLOGY (TXT),X86 ARCHITECTURE,698,22643
IOMMU VENDOR INDEPENDENT CODE,IOMMU VENDOR INDEPENDENT CODE,5489,155790
IOMMU VENDOR INDEPENDENT CODE,THE REST,5489,155790
KCONFIG,KCONFIG,21127,514753
KCONFIG,THE REST,21127,514753
KDD DEBUGGER,KDD DEBUGGER,2560,80486
KDD DEBUGGER,THE REST,2560,80486
KDD DEBUGGER,TOOLSTACK,2560,80486
KEXEC,KEXEC,431,11449
KEXEC,THE REST,431,11449
KEXEC,X86 ARCHITECTURE,431,11449
LIBS,LIBS,126189,3902419
LIBS,REMUS,818,22134
LIBS,THE REST,126189,3902419
LIBS,TOOLSTACK,126189,3902419
LIBS,XENSTORE,1720,40222
LIVEPATCH,LIVEPATCH,8036,247034
LIVEPATCH,THE REST,8036,247034
LIVEPATCH,TOOLSTACK,655,16890
LIVEPATCH,X86 ARCHITECTURE,413,11593
MINI-OS,MINI-OS,10,327
MINI-OS,THE REST,10,327
NXP S32G3 PROCESSORS FAMILY SUPPORT,NXP S32G3 PROCESSORS FAMILY SUPPORT,444,11987
NXP S32G3 PROCESSORS FAMILY SUPPORT,THE REST,444,11987
OCAML TOOLS,OCAML TOOLS,11313,377716
OCAML TOOLS,THE REST,11313,377716
OCAML TOOLS,TOOLSTACK,11313,377716
OVMF UPSTREAM,OVMF UPSTREAM,0,0
POWER MANAGEMENT,POWER MANAGEMENT,7303,214299
POWER MANAGEMENT,THE REST,7303,214299
POWER MANAGEMENT,X86 ARCHITECTURE,5021,146539
PPC64,PPC64,5163,147483
PPC64,THE REST,5163,147483
PPC64,"VM EVENT, MEM ACCESS and MONITOR",17,398
PUBLIC I/O INTERFACES AND PV DRIVERS DESIGNS,PUBLIC I/O INTERFACES AND PV DRIVERS DESIGNS,8367,351164
PUBLIC I/O INTERFACES AND PV DRIVERS DESIGNS,THE REST,8367,351164
PYTHON BINDINGS,PYTHON BINDINGS,5902,178317
PYTHON BINDINGS,THE REST,5902,178317
PYTHON BINDINGS,TOOLSTACK,5902,178317
QEMU UPSTREAM,QEMU UPSTREAM,0,0
RCAR PCI,RCAR PCI,242,7021
RCAR PCI,THE REST,242,7021
REMUS,REMUS,1154,32888
REMUS,THE REST,1154,32888
REMUS,TOOLSTACK,1134,31763
RISCV,RISCV,8840,250185
RISCV,THE REST,8840,250185
RISCV,"VM EVENT, MEM ACCESS and MONITOR",45,780
RTDS SCHEDULER,RTDS SCHEDULER,1585,46168
RTDS SCHEDULER,SCHEDULING,1585,46168
RTDS SCHEDULER,THE REST,1585,46168
SCHEDULING,SCHEDULING,15913,489351
SCHEDULING,THE REST,15913,489351
SCI MEDIATORS,SCI MEDIATORS,354,8601
SCI MEDIATORS,THE REST,354,8601
SEABIOS UPSTREAM,SEABIOS UPSTREAM,0,0
STUB DOMAINS,STUB DOMAINS,34703,1035926
STUB DOMAINS,THE REST,34703,1035926
STUB DOMAINS,TOOLSTACK,6257,173723
STUB DOMAINS,VTPM,12772,386674
TEE MEDIATORS,TEE MEDIATORS,6785,201660
TEE MEDIATORS,THE REST,6785,201660
THE REST,THE REST,1003829,30316306
THE REST,TOOLSTACK,345080,10310132
THE REST,"VM EVENT, MEM ACCESS and MONITOR",5713,162110
THE REST,VPCI,4273,129400
THE REST,VTPM,12913,393302
THE REST,X86 ARCHITECTURE,274119,8401461
THE REST,X86 MEMORY PAGING,485,14194
THE REST,X86 MEMORY SHARING,2343,65185
THE REST,X86 SHADOW PAGETABLES,10686,363478
THE REST,X86 VIRIDIAN ENLIGHTENMENTS,4101,113158
THE REST,XEN MISRA ANALYSIS TOOLS,2214,81578
THE REST,XENSTORE,16228,413401
THE REST,XSM/FLASK,17551,472154
TOOLSTACK,TOOLSTACK,345080,10310132
TOOLSTACK,"VM EVENT, MEM ACCESS and MONITOR",933,28182
TOOLSTACK,VPCI,590,17276
TOOLSTACK,X86 ARCHITECTURE,52964,1621858
TOOLSTACK,XENSTORE,16228,413401
TOOLSTACK,XSM/FLASK,1926,48606
"VM EVENT, MEM ACCESS and MONITOR","VM EVENT, MEM ACCESS and MONITOR",5713,162110
"VM EVENT, MEM ACCESS and MONITOR",X86 ARCHITECTURE,2056,57991
VPCI,VPCI,4273,129400
VTPM,VTPM,12913,393302
X86 ARCHITECTURE,X86 ARCHITECTURE,274119,8401461
X86 ARCHITECTURE,X86 MEMORY PAGING,485,14194
X86 ARCHITECTURE,X86 MEMORY SHARING,2343,65185
X86 ARCHITECTURE,X86 SHADOW PAGETABLES,10686,363478
X86 ARCHITECTURE,X86 VIRIDIAN ENLIGHTENMENTS,4101,113158
X86 MEMORY PAGING,X86 MEMORY PAGING,485,14194
X86 MEMORY SHARING,X86 MEMORY SHARING,2343,65185
X86 SHADOW PAGETABLES,X86 SHADOW PAGETABLES,10686,363478
X86 VIRIDIAN ENLIGHTENMENTS,X86 VIRIDIAN ENLIGHTENMENTS,4101,113158
XEN MISRA ANALYSIS TOOLS,XEN MISRA ANALYSIS TOOLS,2214,81578
XENSTORE,XENSTORE,16228,413401
XSM/FLASK,XSM/FLASK,17551,472154
