"c_representative","c_section","c_size"
"ARM RENESAS RMOBILE/R-CAR","ARC HSDK CGU CLOCK",858
"ARM RENESAS RMOBILE/R-CAR","ARC SYNOPSYS DW MMC EXTENSIONS",228
"ARM RENESAS RMOBILE/R-CAR","ARM MEDIATEK",38575
"ARM RENESAS RMOBILE/R-CAR","ARM OWL",951
"ARM RENESAS RMOBILE/R-CAR","ARM RENESAS RMOBILE/R-CAR",98829
"ARM RENESAS RMOBILE/R-CAR","ARM SAMSUNG CLOCK",539
"ARM RENESAS RMOBILE/R-CAR","ARM SNAPDRAGON",5494
"ARM RENESAS RMOBILE/R-CAR","BOOTDEVICE",10919
"ARM RENESAS RMOBILE/R-CAR","CLOCK",89535
"ARM RENESAS RMOBILE/R-CAR","MMC",39397
"ARM RENESAS RMOBILE/R-CAR","RISC-V CANAAN KENDRYTE K210",2238
"ARM RENESAS RMOBILE/R-CAR","SPMI",515
"ARM SAMSUNG SOC DRIVERS","ARM SAMSUNG SOC DRIVERS",611
"ARM VERSAL","ARM VERSAL",6447
"ARM VERSAL","ARM VERSAL NET",1345
"ARM ZYNQ","ARM ZYNQ",147362
"ARM ZYNQ","ARM ZYNQMP",70429
"ARM ZYNQ","ARM ZYNQMP R5",78
"ARM ZYNQ","BINMAN",39534
"ARM ZYNQ","FPGA",10092
"ARM ZYNQ","MICROBLAZE",110373
"BTRFS","BTRFS",9582
"BUILDMAN","BUILDMAN",15898
"CAT","CAT",70
"CFI FLASH","CFI FLASH",3024
"COLDFIRE","COLDFIRE",19749
"COLDFIRE","FREESCALE QORIQ",281
"COLDFIRE","SL28CLPD",379
"COLDFIRE","WATCHDOG",7127
"CYCLIC","CYCLIC",337
"DRIVER MODEL","ARM FF-A",3315
"DRIVER MODEL","BLKMAP",1156
"DRIVER MODEL","DRIVER MODEL",42717
"DRIVER MODEL","NVMXIP",563
"EFI PAYLOAD","EFI APP",1008
"EFI PAYLOAD","EFI PAYLOAD",67858
"ENVIRONMENT","ENVIRONMENT",11079
"ENVIRONMENT AS TEXT","ENVIRONMENT AS TEXT",643
"EROFS","EROFS",2993
"EVENTS","EVENTS",902
"FLATTENED DEVICE TREE","FLATTENED DEVICE TREE",5624
"FREEBSD","FREEBSD",0
"GATEWORKS_SC","GATEWORKS_SC",654
"KWBIMAGE / KWBOOT TOOLS","KWBIMAGE / KWBOOT TOOLS",5777
"LED","LED",212
"LOGGING","LOGGING",3504
"MIPS","MIPS",196651
"MIPS","MIPS JZ4780",1929
"MIPS","MIPS Octeon",159997
"NETWORK","ARM CORTINA ACCESS CAxxxx",5254
"NETWORK","MIPS CORTINA ACCESS CAxxxx",3525
"NETWORK","MIPS MEDIATEK",11220
"NETWORK","MIPS MSCC",13915
"NETWORK","NETWORK",147856
"NETWORK","NXP C45 TJA11XX PHY DRIVER",379
"NETWORK","RAW NAND",51248
"NIOS","NIOS",3405
"NVMEM","NVMEM",345
"ONENAND","ONENAND",3901
"PATMAN","PATMAN",6806
"PCI MPC85xx","PCI MPC85xx",204
"PCI MPS","PCI MPS",204
"POWERPC","POWERPC",54867
"POWERPC","POWERPC MPC83XX",12897
"POWERPC","POWERPC MPC85XX",14548
"POWERPC","POWERPC MPC8XX",2236
"RISC-V","RISC-V",18277
"RISC-V","SEMIHOSTING",969
"RNG","RNG",2884
"RNG","SMCCC TRNG",207
"SANDBOX","PCI Endpoint",1349
"SANDBOX","SANDBOX",22630
"SANDBOX","TEE",4243
"SANDBOX","TPM DRIVERS",11730
"SANDBOX","VirtIO",5347
"SEAMA","SEAMA",292
"SETEXPR","SETEXPR",647
"SH","SH",6931
"SPI","ARM ASPEED",10705
"SPI","ARM BROADCOM BCMSTB",982
"SPI","ARM HPE GXP ARCHITECTURE",830
"SPI","ARM IPQ40XX",1117
"SPI","ASPEED FMC SPI DRIVER",1216
"SPI","SPI",40727
"SPI","SPI-NOR",8969
"SPI NAND","SPI NAND",3047
"SQUASHFS","SQUASHFS",3095
"STACKPROTECTOR","STACKPROTECTOR",67
"TEE-lib","TEE-lib",226
"TI LP5562 LED DRIVER","TI LP5562 LED DRIVER",577
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3985
"USB","ARM STI",1959
"USB","DFU",31048
"USB","FASTBOOT",4363
"USB","ROCKUSB",1064
"USB","USB",106167
"USB","USB xHCI",6987
"UUID testing","UUID testing",41
"VIDEO","ARM NEXELL S5P4418",17312
"VIDEO","ASPEED AST2600 I2C DRIVER",366
"VIDEO","I2C",27027
"VIDEO","MALI DISPLAY PROCESSORS",679
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","VIDEO",91283
"X86","X86",101979
"XTENSA","XTENSA",5492
"XXD","XXD",195
