"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - LM32","LM32 Machines - milkymist",219
"Guest CPU cores (TCG): - M68K","Guest CPU cores (TCG): - M68K",6629
"Guest CPU cores (TCG): - M68K","M68K Machines - an5206",100
"Guest CPU cores (TCG): - M68K","M68K Machines - dummy_m68k",84
"Guest CPU cores (TCG): - M68K","M68K Machines - mcf5208",306
"Guest CPU cores (TCG): - MicroBlaze","Guest CPU cores (TCG): - MicroBlaze",4572
"Guest CPU cores (TCG): - MicroBlaze","MicroBlaze Machines - petalogix_ml605",197
"Guest CPU cores (TCG): - MicroBlaze","MicroBlaze Machines - petalogix_s3adsp1800",127
"Guest CPU cores (TCG): - MIPS","Guest CPU cores (TCG): - MIPS",31332
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Jazz",347
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Malta",1153
"Guest CPU cores (TCG): - MIPS","MIPS Machines - Mipssim",243
"Guest CPU cores (TCG): - MIPS","MIPS Machines - R4000",317
"Guest CPU cores (TCG): - Moxie","Guest CPU cores (TCG): - Moxie",1530
"Guest CPU cores (TCG): - OpenRISC","Guest CPU cores (TCG): - OpenRISC",4246
"Guest CPU cores (TCG): - OpenRISC","OpenRISC Machines - or1k-sim",150
"Guest CPU cores (TCG): - PowerPC","Devices - ppc4xx",4652
"Guest CPU cores (TCG): - PowerPC","Devices - ppce500",911
"Guest CPU cores (TCG): - PowerPC","Guest CPU cores (TCG): - PowerPC",50361
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",662
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",307
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - e500",894
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",207
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",1337
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",8195
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",256
"Guest CPU cores (TCG): - S390","Devices - virtio",18611
"Guest CPU cores (TCG): - S390","Devices - virtio-9p",11394
"Guest CPU cores (TCG): - S390","Devices - virtio-ccw",1526
"Guest CPU cores (TCG): - S390","Devices - virtio-serial",1251
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - S390",18612
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio",1215
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio-ccw",1517
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",7500
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",367
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",107
"Guest CPU cores (TCG): - SPARC","Guest CPU cores (TCG): - SPARC",16368
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Leon3",1307
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4m",1506
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4u",1028
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3927
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",849
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - Overall",9300
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - PPC",1877
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - S390",914
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - X86",2347
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",35501
"Guest CPU cores (TCG): - X86","Subsystems - CPU",3400
"Guest CPU cores (TCG): - X86","X86 Machines - PC",2146
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",9060
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - Avnet LX60",317
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",119
"Guest CPU Cores (Xen): - X86","Guest CPU Cores (Xen): - X86",1759
"Hosts: - LINUX","Hosts: - LINUX",3939
"Hosts: - POSIX","Hosts: - POSIX",632
"Hosts: - W32, W64","Hosts: - W32, W64",463
"PowerPC Machines - New World","PowerPC Machines - New World",3055
"PowerPC Machines - New World","PowerPC Machines - Old World",2435
"Stable branches - Stable 0.14","Stable branches - Stable 0.14",0
"Stable branches - Stable 0.15","Stable branches - Stable 0.15",0
"Stable branches - Stable 1.0","Stable branches - Stable 1.0",0
"Subsystems - Audio","Subsystems - Audio",26843
"Subsystems - Audio","Subsystems - Cocoa graphics",1049
"Subsystems - Audio","Subsystems - Graphics",26053
"Subsystems - Audio","Subsystems - SPICE",5309
"Subsystems - Block","Devices - nvme",1598
"Subsystems - Block","Devices - virtio-blk",780
"Subsystems - Block","Subsystems - Block",52694
"Subsystems - Block","Subsystems - Network Block Device (NBD)",2599
"Subsystems - Character Devices","Subsystems - Character Devices",3849
"Subsystems - Checkpatch","Subsystems - Checkpatch",2934
"Subsystems - Device Tree","Subsystems - Device Tree",343
"Subsystems - GDB stub","Subsystems - GDB stub",2225
"Subsystems - ICC Bus","Subsystems - ICC Bus",209
"Subsystems - Main loop","Subsystems - Main loop",4440
"Subsystems - Network device layer","Subsystems - Network device layer",6835
"Subsystems - QAPI","Subsystems - QAPI",2011
"Subsystems - QAPI Schema","Subsystems - QAPI Schema",3775
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",8074
"Subsystems - QMP","Subsystems - QMP",10611
"Subsystems - SLIRP","Subsystems - SLIRP",11398
"Subsystems - Tracing","Subsystems - Tracing",2710
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - AArch64 target",1655
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - ARM target",2286
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - Common code",31442
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - HPPA target",1955
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - i386 target",2535
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - IA64 target",2658
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - MIPS target",1893
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC",2191
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC64 target",2296
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - S390 target",2503
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - SPARC target",1854
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - TCI target",1218
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",6981
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",46202
