from,to,lines,size
ACCES 104-IDI-48 GPIO DRIVER,GPIO SUBSYSTEM,189,6524
ACCES 104-IDI-48 GPIO DRIVER,THE REST,189,6524
ACCES 104-IDIO-16 GPIO DRIVER,ACCES 104-IDIO-16 GPIO DRIVER,289,8133
ACCES 104-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,289,8133
ACCES 104-IDIO-16 GPIO DRIVER,THE REST,289,8133
ACCES 104-QUAD-8 DRIVER,ACCES 104-QUAD-8 DRIVER,1363,38253
ACCES 104-QUAD-8 DRIVER,COUNTER SUBSYSTEM,1363,38253
ACCES 104-QUAD-8 DRIVER,THE REST,1363,38253
ACCES IDIO-16 GPIO LIBRARY,ACCES IDIO-16 GPIO LIBRARY,217,6161
ACCES IDIO-16 GPIO LIBRARY,GPIO SUBSYSTEM,217,6161
ACCES IDIO-16 GPIO LIBRARY,THE REST,217,6161
ACCES PCI-IDIO-16 GPIO DRIVER,ACCES PCI-IDIO-16 GPIO DRIVER,294,7991
ACCES PCI-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,294,7991
ACCES PCI-IDIO-16 GPIO DRIVER,THE REST,294,7991
ACCES PCIe-IDIO-24 GPIO DRIVER,ACCES PCIe-IDIO-24 GPIO DRIVER,587,16995
ACCES PCIe-IDIO-24 GPIO DRIVER,GPIO SUBSYSTEM,587,16995
ACCES PCIe-IDIO-24 GPIO DRIVER,THE REST,587,16995
ACENIC DRIVER,ACENIC DRIVER,3969,102672
ACENIC DRIVER,NETWORKING DRIVERS,3969,102672
ACENIC DRIVER,THE REST,3969,102672
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,792,23665
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,792,23665
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,792,23665
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,2524,60868
ACER WMI LAPTOP EXTRAS,THE REST,2524,60868
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,2524,60868
ACPI,ACPI,201244,5572205
ACPI,ACPI APEI,5329,136074
ACPI,ACPI COMPONENT ARCHITECTURE (ACPICA),115634,3275793
ACPI,ACPI FOR ARM64 (ACPI/arm64),2858,73119
ACPI,ACPI FOR RISC-V (ACPI/riscv),85,2462
ACPI,ACPI PMIC DRIVERS,2490,57826
ACPI,ACPI THERMAL DRIVER,1523,38033
ACPI,ACPI VIOT DRIVER,380,9213
ACPI,"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",215,7631
ACPI,EXTERNAL CONNECTOR SUBSYSTEM (EXTCON),33,1487
ACPI,GPIO ACPI SUPPORT,336,13736
ACPI,LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM,4934,132919
ACPI,PCI SUBSYSTEM,7314,196277
ACPI,PNP SUPPORT,1299,34690
ACPI,PSTORE FILESYSTEM,1267,30070
ACPI,RISC-V ARCHITECTURE,85,2462
ACPI,SOFTWARE NODES AND DEVICE PROPERTIES,215,7631
ACPI,SUSPEND TO RAM,466,11451
ACPI,THE REST,201244,5572205
ACPI,USB TYPEC INTEL PMC MUX DRIVER,153,4861
ACPI,X-POWERS AXP288 PMIC DRIVERS,367,8305
ACPI,X86 ARCHITECTURE (32-BIT AND 64-BIT),3292,83732
ACPI APEI,ACPI APEI,5329,136074
ACPI APEI,PSTORE FILESYSTEM,1267,30070
ACPI APEI,THE REST,5329,136074
ACPI COMPONENT ARCHITECTURE (ACPICA),ACPI COMPONENT ARCHITECTURE (ACPICA),115634,3275793
ACPI COMPONENT ARCHITECTURE (ACPICA),THE REST,115634,3275793
ACPI FOR ARM64 (ACPI/arm64),ACPI FOR ARM64 (ACPI/arm64),2858,73119
ACPI FOR ARM64 (ACPI/arm64),THE REST,2858,73119
ACPI FOR RISC-V (ACPI/riscv),ACPI FOR RISC-V (ACPI/riscv),85,2462
ACPI FOR RISC-V (ACPI/riscv),RISC-V ARCHITECTURE,85,2462
ACPI FOR RISC-V (ACPI/riscv),THE REST,85,2462
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,764,20465
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,MAILBOX API,764,20465
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,THE REST,764,20465
ACPI PMIC DRIVERS,ACPI PMIC DRIVERS,2490,57826
ACPI PMIC DRIVERS,THE REST,2490,57826
ACPI PMIC DRIVERS,X-POWERS AXP288 PMIC DRIVERS,367,8305
ACPI SERIAL MULTI INSTANTIATE DRIVER,ACPI SERIAL MULTI INSTANTIATE DRIVER,347,8607
ACPI SERIAL MULTI INSTANTIATE DRIVER,THE REST,347,8607
ACPI SERIAL MULTI INSTANTIATE DRIVER,X86 PLATFORM DRIVERS,347,8607
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1523,38033
ACPI THERMAL DRIVER,THE REST,1523,38033
ACPI VIOT DRIVER,ACPI VIOT DRIVER,401,9691
ACPI VIOT DRIVER,THE REST,401,9691
ACPI WMI DRIVER,ACPI WMI DRIVER,2134,60843
ACPI WMI DRIVER,DELL WMI DDV DRIVER,297,12733
ACPI WMI DRIVER,DOCUMENTATION,480,19110
ACPI WMI DRIVER,THE REST,2134,60843
ACPI WMI DRIVER,WMI BINARY MOF DRIVER,25,931
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,1584,40015
ACRN HYPERVISOR SERVICE MODULE,ACRN HYPERVISOR SERVICE MODULE,3552,98237
ACRN HYPERVISOR SERVICE MODULE,DOCUMENTATION,198,7955
ACRN HYPERVISOR SERVICE MODULE,THE REST,3552,98237
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1115,31812
AD1889 ALSA SOUND DRIVER,SOUND,1115,31812
AD1889 ALSA SOUND DRIVER,THE REST,1115,31812
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,344,8015
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,ANALOG DEVICES INC IIO DRIVERS,344,8015
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,IIO SUBSYSTEM AND DRIVERS,344,8015
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,344,8015
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,CHAR and MISC DRIVERS,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,763,20651
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),279,6488
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,279,6488
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,279,6488
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1209,34983
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1209,34983
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1209,34983
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,824,20057
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",824,20057
AD7877 TOUCHSCREEN DRIVER,THE REST,824,20057
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),635,15493
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",635,15493
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,635,15493
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1370,37198
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1352,36709
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1370,37198
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1370,37198
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,632,19761
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,632,19761
ADM1025 HARDWARE MONITOR DRIVER,THE REST,632,19761
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,402,10604
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,402,10604
ADM1029 HARDWARE MONITOR DRIVER,THE REST,402,10604
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2597,73112
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2597,73112
ADM8211 WIRELESS DRIVER,THE REST,2597,73112
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,661,17460
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),661,17460
ADP1653 FLASH CONTROLLER DRIVER,THE REST,661,17460
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1289,32176
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,386,10209
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,386,10209
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,167,3936
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",193,4918
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,197,4932
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),346,8181
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1289,32176
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),989,26884
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",989,26884
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,111,2907
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,989,26884
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),815,22192
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,815,22192
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,815,22192
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,815,22192
ADT746X FAN DRIVER,ADT746X FAN DRIVER,621,16707
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,621,16707
ADT746X FAN DRIVER,THE REST,621,16707
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,2178,58739
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,156,5272
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,2178,58739
ADT7475 HARDWARE MONITOR DRIVER,THE REST,2178,58739
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,11824,355180
ADVANSYS SCSI DRIVER,DOCUMENTATION,272,9838
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11552,345342
ADVANSYS SCSI DRIVER,THE REST,11824,355180
ADVANTECH SWBTN DRIVER,ADVANTECH SWBTN DRIVER,119,3093
ADVANTECH SWBTN DRIVER,THE REST,119,3093
ADVANTECH SWBTN DRIVER,X86 PLATFORM DRIVERS,119,3093
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,825,22694
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,825,22694
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,825,22694
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,91,2162
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,825,22694
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),999,25372
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ANALOG DEVICES INC IIO DRIVERS,81,1902
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),IIO SUBSYSTEM AND DRIVERS,81,1902
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",918,23470
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,81,1902
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,999,25372
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1094,27506
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1094,27506
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1094,27506
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,91,2188
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1094,27506
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1897,45975
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1897,45975
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1897,45975
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,80,1956
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1897,45975
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1467,38630
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1467,38630
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1467,38630
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,68,1553
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1467,38630
AF9013 MEDIA DRIVER,AF9013 MEDIA DRIVER,2514,58704
AF9013 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2514,58704
AF9013 MEDIA DRIVER,THE REST,2514,58704
AF9033 MEDIA DRIVER,AF9033 MEDIA DRIVER,3277,71318
AF9033 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),3277,71318
AF9033 MEDIA DRIVER,THE REST,3277,71318
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4927,126956
AFFS FILE SYSTEM,DOCUMENTATION,250,8613
AFFS FILE SYSTEM,THE REST,4927,126956
AFS FILESYSTEM,AFS FILESYSTEM,26096,687944
AFS FILESYSTEM,DOCUMENTATION,251,7968
AFS FILESYSTEM,THE REST,26096,687944
AFS FILESYSTEM,TRACING,1515,46385
AGPGART DRIVER,AGPGART DRIVER,14593,388464
AGPGART DRIVER,PARISC ARCHITECTURE,435,10559
AGPGART DRIVER,THE REST,14593,388464
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4001,101874
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4001,101874
AHA152X SCSI DRIVER,THE REST,4001,101874
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,57810,1537175
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,57810,1537175
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,57810,1537175
AIMSLAB FM RADIO RECEIVER DRIVER,AIMSLAB FM RADIO RECEIVER DRIVER,195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,THE REST,195,5532
AIO,AIO,2431,62914
AIO,FILESYSTEMS (VFS and infrastructure),2408,62344
AIO,THE REST,2431,62914
AIRSPY MEDIA DRIVER,AIRSPY MEDIA DRIVER,1124,28083
AIRSPY MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1124,28083
AIRSPY MEDIA DRIVER,THE REST,1124,28083
ALACRITECH GIGABIT ETHERNET DRIVER,ALACRITECH GIGABIT ETHERNET DRIVER,2459,65242
ALACRITECH GIGABIT ETHERNET DRIVER,NETWORKING DRIVERS,2459,65242
ALACRITECH GIGABIT ETHERNET DRIVER,THE REST,2459,65242
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2274,63485
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2274,63485
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2274,63485
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1225,29456
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1225,29456
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1225,29456
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,472,12033
ALI1563 I2C DRIVER,I2C SUBSYSTEM,30,799
ALI1563 I2C DRIVER,I2C SUBSYSTEM HOST DRIVERS,442,11234
ALI1563 I2C DRIVER,I2C/SMBUS CONTROLLER DRIVERS FOR PC,472,12033
ALI1563 I2C DRIVER,THE REST,472,12033
ALIBABA ELASTIC RDMA DRIVER,ALIBABA ELASTIC RDMA DRIVER,6578,160359
ALIBABA ELASTIC RDMA DRIVER,INFINIBAND SUBSYSTEM,6578,160359
ALIBABA ELASTIC RDMA DRIVER,THE REST,6578,160359
ALIBABA PMU DRIVER,ALIBABA PMU DRIVER,909,27011
ALIBABA PMU DRIVER,ARM PMU PROFILING AND DEBUGGING,809,22880
ALIBABA PMU DRIVER,DOCUMENTATION,100,4131
ALIBABA PMU DRIVER,THE REST,909,27011
ALIENWARE WMI DRIVER,ALIENWARE WMI DRIVER,844,20730
ALIENWARE WMI DRIVER,THE REST,844,20730
ALIENWARE WMI DRIVER,X86 PLATFORM DRIVERS,844,20730
ALLEGRO DVT VIDEO IP CORE DRIVER,ALLEGRO DVT VIDEO IP CORE DRIVER,7778,218483
ALLEGRO DVT VIDEO IP CORE DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),7778,218483
ALLEGRO DVT VIDEO IP CORE DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,105,2674
ALLEGRO DVT VIDEO IP CORE DRIVER,THE REST,7778,218483
ALLWINNER A10 CSI DRIVER,ALLWINNER A10 CSI DRIVER,1493,36682
ALLWINNER A10 CSI DRIVER,ARM/Allwinner sunXi SoC support,1493,36682
ALLWINNER A10 CSI DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1493,36682
ALLWINNER A10 CSI DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,129,3083
ALLWINNER A10 CSI DRIVER,THE REST,1493,36682
ALLWINNER A31 CSI DRIVER,ALLWINNER A31 CSI DRIVER,2977,79106
ALLWINNER A31 CSI DRIVER,ARM/Allwinner sunXi SoC support,2977,79106
ALLWINNER A31 CSI DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2977,79106
ALLWINNER A31 CSI DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,143,3153
ALLWINNER A31 CSI DRIVER,THE REST,2977,79106
