from,to,lines,size
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",HARDWARE MONITORING,1637,53139
"ABIT UGURU 1,2 HARDWARE MONITOR DRIVER",THE REST,1637,53139
ABIT UGURU 3 HARDWARE MONITOR DRIVER,ABIT UGURU 3 HARDWARE MONITOR DRIVER,1308,41129
ABIT UGURU 3 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,1308,41129
ABIT UGURU 3 HARDWARE MONITOR DRIVER,THE REST,1308,41129
ACCES 104-DIO-48E GPIO DRIVER,ACCES 104-DIO-48E GPIO DRIVER,369,10808
ACCES 104-DIO-48E GPIO DRIVER,GPIO SUBSYSTEM,369,10808
ACCES 104-DIO-48E GPIO DRIVER,THE REST,369,10808
ACCES 104-IDI-48 GPIO DRIVER,ACCES 104-IDI-48 GPIO DRIVER,311,8457
ACCES 104-IDI-48 GPIO DRIVER,GPIO SUBSYSTEM,311,8457
ACCES 104-IDI-48 GPIO DRIVER,THE REST,311,8457
ACCES 104-IDIO-16 GPIO DRIVER,ACCES 104-IDIO-16 GPIO DRIVER,344,9283
ACCES 104-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,344,9283
ACCES 104-IDIO-16 GPIO DRIVER,THE REST,344,9283
ACCES 104-QUAD-8 DRIVER,ACCES 104-QUAD-8 DRIVER,1243,35703
ACCES 104-QUAD-8 DRIVER,COUNTER SUBSYSTEM,1243,35703
ACCES 104-QUAD-8 DRIVER,THE REST,1243,35703
ACCES PCI-IDIO-16 GPIO DRIVER,ACCES PCI-IDIO-16 GPIO DRIVER,381,10011
ACCES PCI-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,381,10011
ACCES PCI-IDIO-16 GPIO DRIVER,THE REST,381,10011
ACCES PCIe-IDIO-24 GPIO DRIVER,ACCES PCIe-IDIO-24 GPIO DRIVER,590,17250
ACCES PCIe-IDIO-24 GPIO DRIVER,GPIO SUBSYSTEM,590,17250
ACCES PCIe-IDIO-24 GPIO DRIVER,THE REST,590,17250
ACENIC DRIVER,ACENIC DRIVER,3970,102712
ACENIC DRIVER,NETWORKING DRIVERS,3970,102712
ACENIC DRIVER,THE REST,3970,102712
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,832,24284
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,832,24284
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,832,24284
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,2582,62275
ACER WMI LAPTOP EXTRAS,THE REST,2582,62275
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,2582,62275
ACPI,ACPI,195143,5411772
ACPI,ACPI APEI,5264,134437
ACPI,ACPI COMPONENT ARCHITECTURE (ACPICA),114573,3247361
ACPI,ACPI FOR ARM64 (ACPI/arm64),2632,68115
ACPI,ACPI PMIC DRIVERS,2489,57656
ACPI,ACPI THERMAL DRIVER,1552,38978
ACPI,ACPI VIOT DRIVER,380,9206
ACPI,EXTERNAL CONNECTOR SUBSYSTEM (EXTCON),33,1487
ACPI,GPIO ACPI SUPPORT,323,12442
ACPI,LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM,4961,133639
ACPI,PCI SUBSYSTEM,6801,181875
ACPI,PNP SUPPORT,1298,34627
ACPI,PSTORE FILESYSTEM,1271,30091
ACPI,SOFTWARE NODES AND DEVICE PROPERTIES,207,7495
ACPI,THE REST,195143,5411772
ACPI,USB TYPEC INTEL PMC MUX DRIVER,153,4861
ACPI,X-POWERS AXP288 PMIC DRIVERS,367,8305
ACPI APEI,ACPI APEI,5264,134437
ACPI APEI,PSTORE FILESYSTEM,1271,30091
ACPI APEI,THE REST,5264,134437
ACPI COMPONENT ARCHITECTURE (ACPICA),ACPI COMPONENT ARCHITECTURE (ACPICA),114573,3247361
ACPI COMPONENT ARCHITECTURE (ACPICA),THE REST,114573,3247361
ACPI FOR ARM64 (ACPI/arm64),ACPI FOR ARM64 (ACPI/arm64),2632,68115
ACPI FOR ARM64 (ACPI/arm64),THE REST,2632,68115
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,757,20432
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,MAILBOX API,757,20432
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,THE REST,757,20432
ACPI PMIC DRIVERS,ACPI PMIC DRIVERS,2489,57656
ACPI PMIC DRIVERS,THE REST,2489,57656
ACPI PMIC DRIVERS,X-POWERS AXP288 PMIC DRIVERS,367,8305
ACPI SERIAL MULTI INSTANTIATE DRIVER,ACPI SERIAL MULTI INSTANTIATE DRIVER,348,8601
ACPI SERIAL MULTI INSTANTIATE DRIVER,THE REST,348,8601
ACPI SERIAL MULTI INSTANTIATE DRIVER,X86 PLATFORM DRIVERS,348,8601
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1552,38978
ACPI THERMAL DRIVER,THE REST,1552,38978
ACPI VIOT DRIVER,ACPI VIOT DRIVER,401,9684
ACPI VIOT DRIVER,THE REST,401,9684
ACPI WMI DRIVER,ACPI WMI DRIVER,1562,39059
ACPI WMI DRIVER,THE REST,1562,39059
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,1492,37341
ACRN HYPERVISOR SERVICE MODULE,ACRN HYPERVISOR SERVICE MODULE,3553,98248
ACRN HYPERVISOR SERVICE MODULE,DOCUMENTATION,198,7955
ACRN HYPERVISOR SERVICE MODULE,THE REST,3553,98248
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1115,31812
AD1889 ALSA SOUND DRIVER,SOUND,1115,31812
AD1889 ALSA SOUND DRIVER,THE REST,1115,31812
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,344,8018
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,ANALOG DEVICES INC IIO DRIVERS,344,8018
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,IIO SUBSYSTEM AND DRIVERS,344,8018
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,344,8018
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,CHAR and MISC DRIVERS,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,763,20651
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),278,6413
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,278,6413
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,278,6413
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1209,34897
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1209,34897
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1209,34897
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,824,20066
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",824,20066
AD7877 TOUCHSCREEN DRIVER,THE REST,824,20066
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),635,15493
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",635,15493
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,635,15493
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1369,37211
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1351,36722
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1369,37211
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1369,37211
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,632,19764
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,632,19764
ADM1025 HARDWARE MONITOR DRIVER,THE REST,632,19764
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,402,10607
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,402,10607
ADM1029 HARDWARE MONITOR DRIVER,THE REST,402,10607
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2596,73061
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2596,73061
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2596,73061
ADM8211 WIRELESS DRIVER,THE REST,2596,73061
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,664,17510
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),664,17510
ADP1653 FLASH CONTROLLER DRIVER,THE REST,664,17510
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1293,32162
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,388,10217
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,388,10217
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,167,3936
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",193,4918
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,197,4932
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),348,8159
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1293,32162
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1092,26962
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,448,11052
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",644,15910
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1092,26962
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),817,22177
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,817,22177
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,817,22177
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,817,22177
ADT746X FAN DRIVER,ADT746X FAN DRIVER,623,16691
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,623,16691
ADT746X FAN DRIVER,THE REST,623,16691
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,2178,58743
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,156,5272
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,2178,58743
ADT7475 HARDWARE MONITOR DRIVER,THE REST,2178,58743
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,11824,355174
ADVANSYS SCSI DRIVER,DOCUMENTATION,272,9838
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11552,345336
ADVANSYS SCSI DRIVER,THE REST,11824,355174
ADVANTECH SWBTN DRIVER,ADVANTECH SWBTN DRIVER,121,3100
ADVANTECH SWBTN DRIVER,THE REST,121,3100
ADVANTECH SWBTN DRIVER,X86 PLATFORM DRIVERS,121,3100
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,632,16455
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,632,16455
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,632,16455
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,86,1943
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,632,16455
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),991,25238
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ANALOG DEVICES INC IIO DRIVERS,80,1872
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),IIO SUBSYSTEM AND DRIVERS,80,1872
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",911,23366
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,80,1872
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,991,25238
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,999,24863
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,999,24863
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,999,24863
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,88,2295
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,999,24863
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1917,46559
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1917,46559
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1917,46559
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,79,1924
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1917,46559
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1466,38827
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1466,38827
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1466,38827
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,67,1735
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1466,38827
AF9013 MEDIA DRIVER,AF9013 MEDIA DRIVER,2517,58750
AF9013 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2517,58750
AF9013 MEDIA DRIVER,THE REST,2517,58750
AF9033 MEDIA DRIVER,AF9033 MEDIA DRIVER,3280,71364
AF9033 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),3280,71364
AF9033 MEDIA DRIVER,THE REST,3280,71364
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4926,127027
AFFS FILE SYSTEM,DOCUMENTATION,250,8613
AFFS FILE SYSTEM,THE REST,4926,127027
AFS FILESYSTEM,AFS FILESYSTEM,26044,686079
AFS FILESYSTEM,DOCUMENTATION,251,7968
AFS FILESYSTEM,THE REST,26044,686079
AFS FILESYSTEM,TRACING,1515,46385
AGPGART DRIVER,AGPGART DRIVER,14636,388778
AGPGART DRIVER,PARISC ARCHITECTURE,422,10215
AGPGART DRIVER,THE REST,14636,388778
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4001,101862
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4001,101862
AHA152X SCSI DRIVER,THE REST,4001,101862
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,57810,1537137
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,57810,1537137
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,57810,1537137
AIMSLAB FM RADIO RECEIVER DRIVER,AIMSLAB FM RADIO RECEIVER DRIVER,195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,THE REST,195,5532
AIO,AIO,2438,63066
AIO,FILESYSTEMS (VFS and infrastructure),2415,62496
AIO,THE REST,2438,63066
AIRSPY MEDIA DRIVER,AIRSPY MEDIA DRIVER,1120,28038
AIRSPY MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1120,28038
AIRSPY MEDIA DRIVER,THE REST,1120,28038
ALACRITECH GIGABIT ETHERNET DRIVER,ALACRITECH GIGABIT ETHERNET DRIVER,2459,65272
ALACRITECH GIGABIT ETHERNET DRIVER,NETWORKING DRIVERS,2459,65272
ALACRITECH GIGABIT ETHERNET DRIVER,THE REST,2459,65272
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2274,63485
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2274,63485
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2274,63485
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1224,29449
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1224,29449
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1224,29449
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,472,12033
ALI1563 I2C DRIVER,I2C SUBSYSTEM,30,799
ALI1563 I2C DRIVER,I2C SUBSYSTEM HOST DRIVERS,442,11234
ALI1563 I2C DRIVER,I2C/SMBUS CONTROLLER DRIVERS FOR PC,472,12033
ALI1563 I2C DRIVER,THE REST,472,12033
ALIBABA ELASTIC RDMA DRIVER,ALIBABA ELASTIC RDMA DRIVER,6460,157080
ALIBABA ELASTIC RDMA DRIVER,INFINIBAND SUBSYSTEM,6460,157080
ALIBABA ELASTIC RDMA DRIVER,THE REST,6460,157080
ALIENWARE WMI DRIVER,ALIENWARE WMI DRIVER,853,20927
ALIENWARE WMI DRIVER,THE REST,853,20927
ALIENWARE WMI DRIVER,X86 PLATFORM DRIVERS,853,20927
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,426,9065
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,IIO SUBSYSTEM AND DRIVERS,426,9065
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,53,1135
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,THE REST,426,9065
ALLEGRO DVT VIDEO IP CORE DRIVER,ALLEGRO DVT VIDEO IP CORE DRIVER,7780,218511
ALLEGRO DVT VIDEO IP CORE DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),7780,218511
ALLEGRO DVT VIDEO IP CORE DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,105,2695
ALLEGRO DVT VIDEO IP CORE DRIVER,THE REST,7780,218511
ALLWINNER A10 CSI DRIVER,ALLWINNER A10 CSI DRIVER,1494,36659
ALLWINNER A10 CSI DRIVER,ARM/Allwinner sunXi SoC support,1494,36659
ALLWINNER A10 CSI DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1494,36659
ALLWINNER A10 CSI DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,129,3104
ALLWINNER A10 CSI DRIVER,THE REST,1494,36659
ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER,ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER,1034,27076
ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER,ARM/Allwinner sunXi SoC support,1034,27076
ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1034,27076
ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,137,2898
ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER,THE REST,1034,27076
ALLWINNER CPUFREQ DRIVER,ALLWINNER CPUFREQ DRIVER,356,8802
ALLWINNER CPUFREQ DRIVER,ARM/Allwinner sunXi SoC support,356,8802
ALLWINNER CPUFREQ DRIVER,CPU FREQUENCY SCALING FRAMEWORK,221,5058
