from,to,lines,size
ACCES 104-DIO-48E GPIO DRIVER,GPIO SUBSYSTEM,463,13591
ACCES 104-DIO-48E GPIO DRIVER,THE REST,463,13591
ACCES 104-IDI-48 GPIO DRIVER,ACCES 104-IDI-48 GPIO DRIVER,327,8759
ACCES 104-IDI-48 GPIO DRIVER,GPIO SUBSYSTEM,327,8759
ACCES 104-IDI-48 GPIO DRIVER,THE REST,327,8759
ACCES 104-IDIO-16 GPIO DRIVER,ACCES 104-IDIO-16 GPIO DRIVER,313,8426
ACCES 104-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,313,8426
ACCES 104-IDIO-16 GPIO DRIVER,THE REST,313,8426
ACCES 104-QUAD-8 DRIVER,ACCES 104-QUAD-8 DRIVER,1214,34871
ACCES 104-QUAD-8 DRIVER,COUNTER SUBSYSTEM,1214,34871
ACCES 104-QUAD-8 DRIVER,THE REST,1214,34871
ACCES PCI-IDIO-16 GPIO DRIVER,ACCES PCI-IDIO-16 GPIO DRIVER,381,10011
ACCES PCI-IDIO-16 GPIO DRIVER,GPIO SUBSYSTEM,381,10011
ACCES PCI-IDIO-16 GPIO DRIVER,THE REST,381,10011
ACCES PCIe-IDIO-24 GPIO DRIVER,ACCES PCIe-IDIO-24 GPIO DRIVER,590,17250
ACCES PCIe-IDIO-24 GPIO DRIVER,GPIO SUBSYSTEM,590,17250
ACCES PCIe-IDIO-24 GPIO DRIVER,THE REST,590,17250
ACENIC DRIVER,ACENIC DRIVER,3970,102712
ACENIC DRIVER,NETWORKING DRIVERS,3970,102712
ACENIC DRIVER,THE REST,3970,102712
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,847,24590
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,THE REST,847,24590
ACER ASPIRE ONE TEMPERATURE AND FAN DRIVER,X86 PLATFORM DRIVERS,847,24590
ACER WMI LAPTOP EXTRAS,ACER WMI LAPTOP EXTRAS,2580,62086
ACER WMI LAPTOP EXTRAS,THE REST,2580,62086
ACER WMI LAPTOP EXTRAS,X86 PLATFORM DRIVERS,2580,62086
ACPI,ACPI,193548,5368951
ACPI,ACPI APEI,5178,132465
ACPI,ACPI COMPONENT ARCHITECTURE (ACPICA),114401,3241845
ACPI,ACPI FOR ARM64 (ACPI/arm64),2311,59769
ACPI,ACPI PMIC DRIVERS,2489,57656
ACPI,ACPI THERMAL DRIVER,1498,37682
ACPI,ACPI VIOT DRIVER,366,8861
ACPI,EXTERNAL CONNECTOR SUBSYSTEM (EXTCON),33,1487
ACPI,GPIO ACPI SUPPORT,323,12442
ACPI,LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM,4985,134109
ACPI,PCI SUBSYSTEM,6583,174807
ACPI,PNP SUPPORT,1298,34627
ACPI,PSTORE FILESYSTEM,1206,28735
ACPI,SOFTWARE NODES AND DEVICE PROPERTIES,198,6985
ACPI,THE REST,193548,5368951
ACPI,USB TYPEC INTEL PMC MUX DRIVER,153,4861
ACPI,X-POWERS AXP288 PMIC DRIVERS,367,8305
ACPI APEI,ACPI APEI,5178,132465
ACPI APEI,PSTORE FILESYSTEM,1206,28735
ACPI APEI,THE REST,5178,132465
ACPI COMPONENT ARCHITECTURE (ACPICA),ACPI COMPONENT ARCHITECTURE (ACPICA),114401,3241845
ACPI COMPONENT ARCHITECTURE (ACPICA),THE REST,114401,3241845
ACPI FOR ARM64 (ACPI/arm64),ACPI FOR ARM64 (ACPI/arm64),2311,59769
ACPI FOR ARM64 (ACPI/arm64),THE REST,2311,59769
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,757,20432
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,MAILBOX API,757,20432
ACPI PCC(Platform Communication Channel) MAILBOX DRIVER,THE REST,757,20432
ACPI PMIC DRIVERS,ACPI PMIC DRIVERS,2489,57656
ACPI PMIC DRIVERS,THE REST,2489,57656
ACPI PMIC DRIVERS,X-POWERS AXP288 PMIC DRIVERS,367,8305
ACPI SERIAL MULTI INSTANTIATE DRIVER,ACPI SERIAL MULTI INSTANTIATE DRIVER,348,8403
ACPI SERIAL MULTI INSTANTIATE DRIVER,THE REST,348,8403
ACPI SERIAL MULTI INSTANTIATE DRIVER,X86 PLATFORM DRIVERS,348,8403
ACPI THERMAL DRIVER,ACPI THERMAL DRIVER,1498,37682
ACPI THERMAL DRIVER,THE REST,1498,37682
ACPI VIOT DRIVER,ACPI VIOT DRIVER,385,9250
ACPI VIOT DRIVER,THE REST,385,9250
ACPI WMI DRIVER,ACPI WMI DRIVER,1563,39079
ACPI WMI DRIVER,THE REST,1563,39079
ACPI WMI DRIVER,X86 PLATFORM DRIVERS,1493,37361
ACRN HYPERVISOR SERVICE MODULE,ACRN HYPERVISOR SERVICE MODULE,3556,98297
ACRN HYPERVISOR SERVICE MODULE,DOCUMENTATION,198,7955
ACRN HYPERVISOR SERVICE MODULE,THE REST,3556,98297
AD1889 ALSA SOUND DRIVER,AD1889 ALSA SOUND DRIVER,1109,31635
AD1889 ALSA SOUND DRIVER,SOUND,1109,31635
AD1889 ALSA SOUND DRIVER,THE REST,1109,31635
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,344,8009
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,ANALOG DEVICES INC IIO DRIVERS,344,8009
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,IIO SUBSYSTEM AND DRIVERS,344,8009
AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,344,8009
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,CHAR and MISC DRIVERS,763,20651
AD525X ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER,THE REST,763,20651
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),278,6413
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),THE REST,278,6413
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,278,6413
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1209,34897
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1209,34897
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1209,34897
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,824,20066
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",824,20066
AD7877 TOUCHSCREEN DRIVER,THE REST,824,20066
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),635,15493
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",635,15493
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,635,15493
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1368,37210
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1350,36721
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1368,37210
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1368,37210
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,632,19764
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,632,19764
ADM1025 HARDWARE MONITOR DRIVER,THE REST,632,19764
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,402,10607
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,402,10607
ADM1029 HARDWARE MONITOR DRIVER,THE REST,402,10607
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2596,73061
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2596,73061
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2596,73061
ADM8211 WIRELESS DRIVER,THE REST,2596,73061
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,664,17510
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),664,17510
ADP1653 FLASH CONTROLLER DRIVER,THE REST,664,17510
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1293,32162
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,388,10217
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,388,10217
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,167,3936
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",193,4918
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,197,4932
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),348,8159
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1293,32162
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1143,27963
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,471,11604
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",672,16359
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1143,27963
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),817,22177
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,817,22177
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,817,22177
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,817,22177
ADT746X FAN DRIVER,ADT746X FAN DRIVER,624,16713
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,624,16713
ADT746X FAN DRIVER,THE REST,624,16713
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,2085,56874
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,156,5272
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,2085,56874
ADT7475 HARDWARE MONITOR DRIVER,THE REST,2085,56874
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,11824,355174
ADVANSYS SCSI DRIVER,DOCUMENTATION,272,9838
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11552,345336
ADVANSYS SCSI DRIVER,THE REST,11824,355174
ADVANTECH SWBTN DRIVER,ADVANTECH SWBTN DRIVER,121,3100
ADVANTECH SWBTN DRIVER,THE REST,121,3100
ADVANTECH SWBTN DRIVER,X86 PLATFORM DRIVERS,121,3100
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,632,16449
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,632,16449
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,632,16449
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,86,1943
ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,632,16449
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),991,25238
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ANALOG DEVICES INC IIO DRIVERS,80,1872
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),IIO SUBSYSTEM AND DRIVERS,80,1872
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",911,23366
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,80,1872
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,991,25238
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1002,24916
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1002,24916
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1002,24916
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,88,2295
ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1002,24916
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1944,47141
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1944,47141
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1944,47141
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,79,1924
ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1944,47141
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1466,38827
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1466,38827
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1466,38827
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,67,1735
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1466,38827
AF9013 MEDIA DRIVER,AF9013 MEDIA DRIVER,2517,58750
AF9013 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2517,58750
AF9013 MEDIA DRIVER,THE REST,2517,58750
AF9033 MEDIA DRIVER,AF9033 MEDIA DRIVER,3280,71364
AF9033 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),3280,71364
AF9033 MEDIA DRIVER,THE REST,3280,71364
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4928,127063
AFFS FILE SYSTEM,DOCUMENTATION,250,8613
AFFS FILE SYSTEM,THE REST,4928,127063
AFS FILESYSTEM,AFS FILESYSTEM,26032,685672
AFS FILESYSTEM,DOCUMENTATION,251,7968
AFS FILESYSTEM,THE REST,26032,685672
AFS FILESYSTEM,TRACING,1515,46384
AGPGART DRIVER,AGPGART DRIVER,14640,388744
AGPGART DRIVER,PARISC ARCHITECTURE,422,10215
AGPGART DRIVER,THE REST,14640,388744
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,4001,101862
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,4001,101862
AHA152X SCSI DRIVER,THE REST,4001,101862
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,57810,1537137
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,57810,1537137
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,57810,1537137
AIMSLAB FM RADIO RECEIVER DRIVER,AIMSLAB FM RADIO RECEIVER DRIVER,195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),195,5532
AIMSLAB FM RADIO RECEIVER DRIVER,THE REST,195,5532
AIO,AIO,2438,63028
AIO,FILESYSTEMS (VFS and infrastructure),2415,62458
AIO,THE REST,2438,63028
AIRSPY MEDIA DRIVER,AIRSPY MEDIA DRIVER,1107,27834
AIRSPY MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1107,27834
AIRSPY MEDIA DRIVER,THE REST,1107,27834
ALACRITECH GIGABIT ETHERNET DRIVER,ALACRITECH GIGABIT ETHERNET DRIVER,2461,65302
ALACRITECH GIGABIT ETHERNET DRIVER,NETWORKING DRIVERS,2461,65302
ALACRITECH GIGABIT ETHERNET DRIVER,THE REST,2461,65302
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2274,63488
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2274,63488
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2274,63488
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1224,29449
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1224,29449
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1224,29449
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,472,12033
ALI1563 I2C DRIVER,I2C SUBSYSTEM,30,799
ALI1563 I2C DRIVER,I2C SUBSYSTEM HOST DRIVERS,442,11234
ALI1563 I2C DRIVER,I2C/SMBUS CONTROLLER DRIVERS FOR PC,472,12033
ALI1563 I2C DRIVER,THE REST,472,12033
ALIENWARE WMI DRIVER,ALIENWARE WMI DRIVER,853,20927
ALIENWARE WMI DRIVER,THE REST,853,20927
ALIENWARE WMI DRIVER,X86 PLATFORM DRIVERS,853,20927
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,426,9087
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,IIO SUBSYSTEM AND DRIVERS,426,9087
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,53,1135
ALL SENSORS DLH SERIES PRESSURE SENSORS DRIVER,THE REST,426,9087
ALLEGRO DVT VIDEO IP CORE DRIVER,ALLEGRO DVT VIDEO IP CORE DRIVER,7785,218712
ALLEGRO DVT VIDEO IP CORE DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),7785,218712
ALLEGRO DVT VIDEO IP CORE DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,105,2695
ALLEGRO DVT VIDEO IP CORE DRIVER,THE REST,7785,218712
ALLWINNER A10 CSI DRIVER,ALLWINNER A10 CSI DRIVER,1500,36890
ALLWINNER A10 CSI DRIVER,ARM/Allwinner sunXi SoC support,1500,36890
ALLWINNER A10 CSI DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1500,36890
ALLWINNER A10 CSI DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,129,3104
ALLWINNER A10 CSI DRIVER,THE REST,1500,36890
ALLWINNER CPUFREQ DRIVER,ALLWINNER CPUFREQ DRIVER,357,8871
ALLWINNER CPUFREQ DRIVER,ARM/Allwinner sunXi SoC support,357,8871
ALLWINNER CPUFREQ DRIVER,CPU FREQUENCY SCALING FRAMEWORK,222,5127
ALLWINNER CPUFREQ DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,135,3744
ALLWINNER CPUFREQ DRIVER,OPERATING PERFORMANCE POINTS (OPP),135,3744
ALLWINNER CPUFREQ DRIVER,THE REST,357,8871
ALLWINNER CRYPTO DRIVERS,ALLWINNER CRYPTO DRIVERS,7020,192732
ALLWINNER CRYPTO DRIVERS,ARM/Allwinner sunXi SoC support,7020,192732
ALLWINNER CRYPTO DRIVERS,CRYPTO API,7020,192732
ALLWINNER CRYPTO DRIVERS,THE REST,7020,192732
ALLWINNER HARDWARE SPINLOCK SUPPORT,ALLWINNER HARDWARE SPINLOCK SUPPORT,258,6768
ALLWINNER HARDWARE SPINLOCK SUPPORT,ARM/Allwinner sunXi SoC support,258,6768
ALLWINNER HARDWARE SPINLOCK SUPPORT,HARDWARE SPINLOCK CORE,258,6768
ALLWINNER HARDWARE SPINLOCK SUPPORT,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,48,1028
ALLWINNER HARDWARE SPINLOCK SUPPORT,THE REST,258,6768
ALLWINNER THERMAL DRIVER,ALLWINNER THERMAL DRIVER,816,19910
ALLWINNER THERMAL DRIVER,ARM/Allwinner sunXi SoC support,816,19910
ALLWINNER THERMAL DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,162,3374
