from,to,lines,size
AD5398 CURRENT REGULATOR DRIVER (AD5398/AD5821),VOLTAGE AND CURRENT REGULATOR FRAMEWORK,279,6409
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),1210,34893
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",1210,34893
AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A),THE REST,1210,34893
AD7877 TOUCHSCREEN DRIVER,AD7877 TOUCHSCREEN DRIVER,836,20668
AD7877 TOUCHSCREEN DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",836,20668
AD7877 TOUCHSCREEN DRIVER,THE REST,836,20668
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),636,15449
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",636,15449
AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889),THE REST,636,15449
ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),ADDRESS SPACE LAYOUT RANDOMIZATION (ASLR),0,0
ADF7242 IEEE 802.15.4 RADIO DRIVER,ADF7242 IEEE 802.15.4 RADIO DRIVER,1374,37306
ADF7242 IEEE 802.15.4 RADIO DRIVER,IEEE 802.15.4 SUBSYSTEM,1356,36817
ADF7242 IEEE 802.15.4 RADIO DRIVER,NETWORKING DRIVERS,1374,37306
ADF7242 IEEE 802.15.4 RADIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,18,489
ADF7242 IEEE 802.15.4 RADIO DRIVER,THE REST,1374,37306
ADM1025 HARDWARE MONITOR DRIVER,ADM1025 HARDWARE MONITOR DRIVER,646,20447
ADM1025 HARDWARE MONITOR DRIVER,DOCUMENTATION,60,2361
ADM1025 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,646,20447
ADM1025 HARDWARE MONITOR DRIVER,THE REST,646,20447
ADM1029 HARDWARE MONITOR DRIVER,ADM1029 HARDWARE MONITOR DRIVER,413,11092
ADM1029 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,413,11092
ADM1029 HARDWARE MONITOR DRIVER,THE REST,413,11092
ADM8211 WIRELESS DRIVER,ADM8211 WIRELESS DRIVER,2619,73605
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS,2619,73605
ADM8211 WIRELESS DRIVER,NETWORKING DRIVERS (WIRELESS),2619,73605
ADM8211 WIRELESS DRIVER,THE REST,2619,73605
ADP1653 FLASH CONTROLLER DRIVER,ADP1653 FLASH CONTROLLER DRIVER,684,18419
ADP1653 FLASH CONTROLLER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),684,18419
ADP1653 FLASH CONTROLLER DRIVER,THE REST,684,18419
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),1316,32390
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),BACKLIGHT CLASS/SUBSYSTEM,397,10361
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),FRAMEBUFFER LAYER,397,10361
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),GPIO SUBSYSTEM,178,4032
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",194,4914
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),LED SUBSYSTEM,198,4928
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),MULTIFUNCTION DEVICES (MFD),349,8155
ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501),THE REST,1316,32390
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),1135,27671
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),GPIO SUBSYSTEM,463,11326
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",672,16345
ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587),THE REST,1135,27671
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),826,22327
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),BACKLIGHT CLASS/SUBSYSTEM,826,22327
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),FRAMEBUFFER LAYER,826,22327
ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863),THE REST,826,22327
ADS1015 HARDWARE MONITOR DRIVER,ADS1015 HARDWARE MONITOR DRIVER,463,11906
ADS1015 HARDWARE MONITOR DRIVER,DOCUMENTATION,90,2125
ADS1015 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,427,10774
ADS1015 HARDWARE MONITOR DRIVER,THE REST,463,11906
ADT746X FAN DRIVER,ADT746X FAN DRIVER,623,16670
ADT746X FAN DRIVER,LINUX FOR POWER MACINTOSH,623,16670
ADT746X FAN DRIVER,THE REST,623,16670
ADT7475 HARDWARE MONITOR DRIVER,ADT7475 HARDWARE MONITOR DRIVER,2044,56421
ADT7475 HARDWARE MONITOR DRIVER,DOCUMENTATION,156,5272
ADT7475 HARDWARE MONITOR DRIVER,HARDWARE MONITORING,2044,56421
ADT7475 HARDWARE MONITOR DRIVER,THE REST,2044,56421
ADVANSYS SCSI DRIVER,ADVANSYS SCSI DRIVER,12099,363532
ADVANSYS SCSI DRIVER,DOCUMENTATION,243,9492
ADVANSYS SCSI DRIVER,SCSI SUBSYSTEM,11856,354040
ADVANSYS SCSI DRIVER,THE REST,12099,363532
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),913,23379
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",913,23379
ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346),THE REST,913,23379
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,1121,28890
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,ANALOG DEVICES INC IIO DRIVERS,1088,27999
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,IIO SUBSYSTEM AND DRIVERS,1121,28890
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,33,891
ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER,THE REST,1121,28890
AF9013 MEDIA DRIVER,AF9013 MEDIA DRIVER,2547,60208
AF9013 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2547,60208
AF9013 MEDIA DRIVER,THE REST,2547,60208
AF9033 MEDIA DRIVER,AF9033 MEDIA DRIVER,3305,72771
AF9033 MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),3305,72771
AF9033 MEDIA DRIVER,THE REST,3305,72771
AFFS FILE SYSTEM,AFFS FILE SYSTEM,4829,124337
AFFS FILE SYSTEM,DOCUMENTATION,222,8320
AFFS FILE SYSTEM,THE REST,4829,124337
AFS FILESYSTEM,AFS FILESYSTEM,24833,644945
AFS FILESYSTEM,DOCUMENTATION,258,8048
AFS FILESYSTEM,THE REST,24833,644945
AFS FILESYSTEM,TRACING,1177,34595
AGPGART DRIVER,AGPGART DRIVER,15025,397593
AGPGART DRIVER,CHAR and MISC DRIVERS,14672,386150
AGPGART DRIVER,PARISC ARCHITECTURE,426,10346
AGPGART DRIVER,THE REST,15025,397593
AHA152X SCSI DRIVER,AHA152X SCSI DRIVER,3959,101913
AHA152X SCSI DRIVER,SCSI SUBSYSTEM,3959,101913
AHA152X SCSI DRIVER,THE REST,3959,101913
AIC7XXX / AIC79XX SCSI DRIVER,AIC7XXX / AIC79XX SCSI DRIVER,58086,1546771
AIC7XXX / AIC79XX SCSI DRIVER,SCSI SUBSYSTEM,58086,1546771
AIC7XXX / AIC79XX SCSI DRIVER,THE REST,58086,1546771
AIMSLAB FM RADIO RECEIVER DRIVER,AIMSLAB FM RADIO RECEIVER DRIVER,194,5491
AIMSLAB FM RADIO RECEIVER DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),194,5491
AIMSLAB FM RADIO RECEIVER DRIVER,THE REST,194,5491
AIO,AIO,2275,58091
AIO,FILESYSTEMS (VFS and infrastructure),2248,57440
AIO,THE REST,2275,58091
AIRSPY MEDIA DRIVER,AIRSPY MEDIA DRIVER,1119,28528
AIRSPY MEDIA DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),1119,28528
AIRSPY MEDIA DRIVER,THE REST,1119,28528
ALACRITECH GIGABIT ETHERNET DRIVER,ALACRITECH GIGABIT ETHERNET DRIVER,2471,65882
ALACRITECH GIGABIT ETHERNET DRIVER,NETWORKING DRIVERS,2471,65882
ALACRITECH GIGABIT ETHERNET DRIVER,THE REST,2471,65882
ALCATEL SPEEDTOUCH USB DRIVER,ALCATEL SPEEDTOUCH USB DRIVER,2270,63433
ALCATEL SPEEDTOUCH USB DRIVER,THE REST,2270,63433
ALCATEL SPEEDTOUCH USB DRIVER,USB SUBSYSTEM,2270,63433
ALCHEMY AU1XX0 MMC DRIVER,ALCHEMY AU1XX0 MMC DRIVER,1244,29978
ALCHEMY AU1XX0 MMC DRIVER,"MULTIMEDIA CARD (MMC), SECURE DIGITAL (SD) AND SDIO SUBSYSTEM",1244,29978
ALCHEMY AU1XX0 MMC DRIVER,THE REST,1244,29978
ALI1563 I2C DRIVER,ALI1563 I2C DRIVER,470,11984
ALI1563 I2C DRIVER,I2C SUBSYSTEM,27,746
ALI1563 I2C DRIVER,I2C SUBSYSTEM HOST DRIVERS,443,11238
ALI1563 I2C DRIVER,I2C/SMBUS CONTROLLER DRIVERS FOR PC,470,11984
ALI1563 I2C DRIVER,THE REST,470,11984
ALLWINNER SECURITY SYSTEM,ALLWINNER SECURITY SYSTEM,1837,50764
ALLWINNER SECURITY SYSTEM,ARM/Allwinner sunXi SoC support,1837,50764
ALLWINNER SECURITY SYSTEM,CRYPTO API,1837,50764
ALLWINNER SECURITY SYSTEM,THE REST,1837,50764
ALLWINNER VPU DRIVER,ALLWINNER VPU DRIVER,2135,56649
ALLWINNER VPU DRIVER,ARM/Allwinner sunXi SoC support,2135,56649
ALLWINNER VPU DRIVER,MEDIA INPUT INFRASTRUCTURE (V4L/DVB),2135,56649
ALLWINNER VPU DRIVER,STAGING SUBSYSTEM,2135,56649
ALLWINNER VPU DRIVER,THE REST,2135,56649
ALPHA PORT,ALPHA PORT,61278,1617839
ALPHA PORT,ATOMIC INFRASTRUCTURE,301,8514
ALPHA PORT,LOCKING PRIMITIVES,184,3328
ALPHA PORT,MMU GATHER AND TLB INVALIDATION,10,257
ALPHA PORT,OPROFILE,949,24764
ALPHA PORT,PER-CPU MEMORY ALLOCATOR,19,527
ALPHA PORT,PERFORMANCE EVENTS SUBSYSTEM,903,23374
ALPHA PORT,PTRACE SUPPORT,367,10031
ALPHA PORT,SRM (Alpha) environment access,235,5792
ALPHA PORT,THE REST,61278,1617839
ALPHA PORT,TRACING,1,12
ALPS PS/2 TOUCHPAD DRIVER,ALPS PS/2 TOUCHPAD DRIVER,3546,98476
ALPS PS/2 TOUCHPAD DRIVER,"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",3546,98476
ALPS PS/2 TOUCHPAD DRIVER,THE REST,3546,98476
ALTERA I2C CONTROLLER DRIVER,ALTERA I2C CONTROLLER DRIVER,511,14770
ALTERA I2C CONTROLLER DRIVER,I2C SUBSYSTEM HOST DRIVERS,511,14770
ALTERA I2C CONTROLLER DRIVER,THE REST,511,14770
ALTERA MAILBOX DRIVER,ALTERA MAILBOX DRIVER,375,9221
ALTERA MAILBOX DRIVER,MAILBOX API,375,9221
ALTERA MAILBOX DRIVER,THE REST,375,9221
ALTERA PIO DRIVER,ALTERA PIO DRIVER,372,10355
ALTERA PIO DRIVER,GPIO SUBSYSTEM,372,10355
ALTERA PIO DRIVER,THE REST,372,10355
ALTERA SYSTEM MANAGER DRIVER,ALTERA SYSTEM MANAGER DRIVER,211,5381
ALTERA SYSTEM MANAGER DRIVER,MULTIFUNCTION DEVICES (MFD),211,5381
ALTERA SYSTEM MANAGER DRIVER,THE REST,211,5381
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,561,16306
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,GPIO SUBSYSTEM,133,3666
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,MULTIFUNCTION DEVICES (MFD),257,7760
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,33,1082
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,RESET CONTROLLER FRAMEWORK,171,4880
ALTERA SYSTEM RESOURCE DRIVER FOR ARRIA10 DEVKIT,THE REST,561,16306
ALTERA TRIPLE SPEED ETHERNET DRIVER,ALTERA TRIPLE SPEED ETHERNET DRIVER,3686,105167
ALTERA TRIPLE SPEED ETHERNET DRIVER,NETWORKING DRIVERS,3686,105167
ALTERA TRIPLE SPEED ETHERNET DRIVER,THE REST,3686,105167
ALTERA UART/JTAG UART SERIAL DRIVERS,ALTERA UART/JTAG UART SERIAL DRIVERS,1236,32672
ALTERA UART/JTAG UART SERIAL DRIVERS,SERIAL DRIVERS,1203,31896
ALTERA UART/JTAG UART SERIAL DRIVERS,THE REST,1236,32672
ALTERA UART/JTAG UART SERIAL DRIVERS,TTY LAYER,1203,31896
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,162,3801
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS,33,720
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,THE REST,162,3801
AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER,THERMAL,162,3801
AMAZON ETHERNET DRIVERS,AMAZON ETHERNET DRIVERS,11950,344645
AMAZON ETHERNET DRIVERS,DOCUMENTATION,305,12433
AMAZON ETHERNET DRIVERS,NETWORKING DRIVERS,11645,332212
AMAZON ETHERNET DRIVERS,NETWORKING [GENERAL],305,12433
AMAZON ETHERNET DRIVERS,THE REST,11950,344645
AMAZON RDMA EFA DRIVER,AMAZON RDMA EFA DRIVER,5973,156765
AMAZON RDMA EFA DRIVER,INFINIBAND SUBSYSTEM,5973,156765
AMAZON RDMA EFA DRIVER,THE REST,5973,156765
AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,12677,314243
AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,CRYPTO API,12010,295562
AMD CRYPTOGRAPHIC COPROCESSOR (CCP) DRIVER,THE REST,12677,314243
AMD DISPLAY CORE,AMD DISPLAY CORE,137830,4279604
AMD DISPLAY CORE,DRM DRIVERS,137830,4279604
AMD DISPLAY CORE,RADEON and AMDGPU DRM DRIVERS,137830,4279604
AMD DISPLAY CORE,THE REST,137830,4279604
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,AMD FAM15H PROCESSOR POWER MONITORING DRIVER,647,17012
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,DOCUMENTATION,131,3641
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,HARDWARE MONITORING,647,17012
AMD FAM15H PROCESSOR POWER MONITORING DRIVER,THE REST,647,17012
AMD FCH GPIO DRIVER,AMD FCH GPIO DRIVER,240,6193
AMD FCH GPIO DRIVER,GPIO SUBSYSTEM,194,4962
AMD FCH GPIO DRIVER,THE REST,240,6193
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,876,23157
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,THE REST,876,23157
AMD GEODE CS5536 USB DEVICE CONTROLLER DRIVER,USB GADGET/PERIPHERAL SUBSYSTEM,876,23157
