"c_representative","c_section","c_size"
"MIPS","MIPS CORTINA ACCESS CAxxxx",3525
"MIPS","MIPS JZ4780",1929
"MIPS","MIPS MEDIATEK",11217
"MIPS","MIPS MSCC",13915
"MIPS","MIPS Octeon",159997
"MIPS","NETWORK",150729
"MIPS","NXP C45 TJA11XX PHY DRIVER",379
"MIPS","RAW NAND",52544
"NIOS","NIOS",3398
"NVMEM","NVMEM",345
"ONENAND","ONENAND",3901
"PATMAN","PATMAN",6806
"PCI MPC85xx","PCI MPC85xx",204
"PCI MPS","PCI MPS",204
"PCIe DWC IMX","PCIe DWC IMX",635
"POWERPC","POWERPC",54934
"POWERPC","POWERPC MPC83XX",12897
"POWERPC","POWERPC MPC85XX",14548
"POWERPC","POWERPC MPC8XX",2242
"SEAMA","SEAMA",292
"SETEXPR","SETEXPR",647
"SH","SH",6931
"SPI NAND","SPI NAND",3314
"SQUASHFS","SQUASHFS",3095
"STACKPROTECTOR","STACKPROTECTOR",67
"TEE-lib","TEE-lib",226
"TI LP5562 LED DRIVER","TI LP5562 LED DRIVER",577
"TQ GROUP","TQ GROUP",0
"UFS","UFS",3985
"USB","ARC SYNOPSYS DW MMC EXTENSIONS",228
"USB","ARM RENESAS RMOBILE/R-CAR",98839
"USB","ARM STI",1959
"USB","ASPEED AST2600 I2C DRIVER",366
"USB","BOOTDEVICE",10926
"USB","DFU",45223
"USB","FASTBOOT",4423
"USB","I2C",27613
"USB","MMC",39784
"USB","ROCKUSB",1064
"USB","USB",106563
"USB","USB xHCI",7026
"UUID testing","UUID testing",41
"VIDEO","ARM FF-A",3315
"VIDEO","ARM NEXELL S5P4418",17339
"VIDEO","BLKMAP",1156
"VIDEO","DRIVER MODEL",42813
"VIDEO","MALI DISPLAY PROCESSORS",679
"VIDEO","NVMXIP",563
"VIDEO","PCI Endpoint",1349
"VIDEO","RNG",2902
"VIDEO","SANDBOX",22824
"VIDEO","SMCCC TRNG",206
"VIDEO","SPMI",599
"VIDEO","TDA19988 HDMI ENCODER",655
"VIDEO","TEE",5577
"VIDEO","TPM DRIVERS",11730
"VIDEO","VIDEO",94278
"VIDEO","VirtIO",5348
"X86","X86",102095
"XTENSA","XTENSA",5492
"XXD","XXD",195
